prompt_id,decoding_mode,temperature,top_p,top_k,repetitions,unique_answer_rate,pairwise_token_jaccard_distance,mean_word_length,mean_latency_seconds,mean_token_entropy_nats,mean_effective_support_size,mean_retained_support_size,mean_max_token_probability
26,pure_top_k,1.5,1.0,5,5,1.0,0.7318496058146389,20.6,0.8241753298789263,0.4165846858890889,1.7011186934594313,5.022211476466795,0.8365359345541068
26,pure_top_k,1.5,1.0,10,5,1.0,0.7208792120730504,23.0,0.8604459867812693,0.5231254265263463,2.007138064021449,9.957666666666665,0.8159577893962464
26,pure_top_k,1.5,1.0,30,5,1.0,0.7158299282298428,13.8,0.4554117257706821,0.6167974833798635,2.3252648080149174,30.19445632798574,0.7960763136482069
26,pure_top_p,0.3,0.6,0,5,0.4,0.16666666666666666,27.8,1.1383411577902733,0.014440566301345801,1.0208333334126938,1.0208333333333333,0.9895833333333334
26,pure_top_p,0.3,0.9,0,5,0.8,0.37988506986372267,24.8,1.0894183597527445,0.06681400255271878,1.0892855032311304,1.1295454545454544,0.9680701407293479
26,pure_top_p,0.3,0.95,0,5,1.0,0.3861877328542905,27.4,1.1231710309162737,0.09566736020147795,1.1313576218439239,1.2147222222222223,0.9554094801677598
26,pure_top_p,0.7,0.6,0,5,0.6,0.24155679513184586,26.2,1.1334050550125538,0.0456775095396571,1.0650446426653306,1.0683333333333334,0.9715377993881702
26,pure_top_p,0.7,0.9,0,5,0.8,0.6122480250344027,23.0,0.8726582461036742,0.18153987322323467,1.2709362108747835,1.3560916919959474,0.9141055131197096
26,pure_top_p,0.7,0.95,0,5,1.0,0.57842754833488,23.2,0.9551271628588438,0.16371037258492177,1.2501388362497747,1.3955109606705351,0.9277296979525526
26,pure_top_p,1.5,0.6,0,5,1.0,0.47771046080936375,26.6,1.1120814451016485,0.13811958033753474,1.211231724678783,1.2264492753623188,0.9207337148919486
26,pure_top_p,1.5,0.9,0,5,1.0,0.6414542833446955,17.0,0.5779035245999694,0.7926205416833482,317.7070904017998,1861.8768115942032,0.7889768943971295
26,pure_top_p,1.5,0.95,0,5,1.0,0.6579021281854474,22.2,0.8359938328154385,0.55399490946067,118.74068324113595,1441.5826604554866,0.8232330146635156
27,pure_top_k,0.3,1.0,1,5,0.2,0.0,5.0,0.18948929514735938,0.0,1.0,1.0,1.0
27,pure_top_k,0.3,1.0,5,5,0.4,0.34285714285714286,4.6,0.17236777730286118,0.2184398583694656,1.3532029532765204,5.0,0.9128973543643951
27,pure_top_k,0.3,1.0,10,5,0.6,0.4428571428571429,4.6,0.17291543101891876,0.23448093918530563,1.3778579635990298,10.275,0.9069819808006285
27,pure_top_k,0.3,1.0,30,5,0.6,0.6271428571428572,6.4,0.208003930747509,0.22609421353608067,1.3734435660975102,30.825,0.9088557753711939
27,pure_top_k,0.7,1.0,1,5,0.2,0.0,5.0,0.18996880361810323,0.0,1.0,1.0,1.0
27,pure_top_k,0.7,1.0,5,5,0.8,0.8444444444444444,5.6,0.2133758975192904,0.4742630666350595,1.8218566385836907,5.0,0.8204965069038526
27,pure_top_k,0.7,1.0,10,5,0.8,0.8061904761904761,4.8,0.1701936536468565,0.5750289387488705,2.067233729436441,10.057142857142855,0.7797013446156468
27,pure_top_k,0.7,1.0,30,5,1.0,0.8314285714285715,3.4,0.1450169761665165,0.6107259338500283,2.210527033930131,31.185714285714283,0.7737434299928801
27,pure_top_k,1.5,1.0,1,5,0.2,0.0,5.0,0.19416866488754744,0.0,1.0,1.0,1.0
27,pure_top_k,1.5,1.0,5,5,1.0,0.8514285714285714,3.4,0.1273707984015345,0.9275474781597344,2.8415867391043044,5.0,0.5810611605644226
27,pure_top_k,1.5,1.0,10,5,1.0,0.8931372549019608,5.6,0.19604844078421588,0.9312718683003913,3.1580496229127837,10.145,0.6642428091168403
27,pure_top_k,1.5,1.0,30,5,1.0,0.9176062091503268,7.4,0.31122011262923477,1.0705343787735433,5.243671161511599,30.676891606845164,0.679529706690152
27,pure_top_p,0.3,0.6,0,5,0.2,0.0,5.0,0.18766973484307528,0.0,1.0,1.0,1.0
27,pure_top_p,0.3,0.9,0,5,0.6,0.6271428571428572,6.4,0.20608271341770887,0.15566813349723815,1.2392134840506146,1.275,0.9232787381857633
27,pure_top_p,0.3,0.95,0,5,0.4,0.5142857142857145,4.2,0.15650676582008596,0.26393178403377526,1.45190877763207,1.65,0.8832010149955749
27,pure_top_p,0.7,0.6,0,5,0.4,0.34285714285714286,4.6,0.16768062580376858,0.15602143406867972,1.2437552837962644,1.25,0.9079673394560814
27,pure_top_p,0.7,0.9,0,5,0.6,0.7,3.2,0.14901530891656872,0.35825647520167486,1.6119413404196528,1.857142857142857,0.8380151105778557
27,pure_top_p,0.7,0.95,0,5,0.8,0.5,4.6,0.18454586360603567,0.3581348046660423,1.5648799835010414,2.025,0.8559623452169554
27,pure_top_p,1.5,0.6,0,5,1.0,0.888250466853408,7.8,0.25624638982117176,0.5717656539893952,2.162077711419418,2.3951680672268907,0.7369422908841061
27,pure_top_p,1.5,0.9,0,5,1.0,0.7580413460588419,16.8,0.553285809326917,1.2609287463267398,203.91530348392567,3466.440191511387,0.7259520326062312
27,pure_top_p,1.5,0.95,0,5,1.0,0.944033126293996,12.2,0.42466305987909436,2.1739691447231158,358.146564515981,12963.934926406928,0.6394149602339382
28,pure_top_k,0.3,1.0,1,5,0.2,0.0,18.0,0.9171793879941106,0.0,1.0,1.0,1.0
28,pure_top_k,0.3,1.0,5,5,0.6,0.3864229249011858,17.0,0.8386963816359639,0.055131782999979076,1.0715871200658873,5.10968660968661,0.9776717677839801
28,pure_top_k,0.3,1.0,10,5,0.6,0.29444976076555024,16.0,0.8187520186416805,0.05285657111413248,1.069668518429946,10.114778053487731,0.977563963120129
28,pure_top_k,0.3,1.0,30,5,0.8,0.49347149989598504,15.4,0.7716674351133406,0.06343835638178466,1.086862284522342,30.463155303477883,0.9728833497116417
28,pure_top_k,0.7,1.0,1,5,0.2,0.0,18.0,0.9044713448733092,0.0,1.0,1.0,1.0
28,pure_top_k,0.7,1.0,5,5,1.0,0.6787912122526472,16.8,0.7487439936958253,0.157911749552717,1.2305406505169778,5.081066873324938,0.93287846215154
28,pure_top_k,0.7,1.0,10,5,0.6,0.49632575757575753,17.8,0.7999253204092384,0.12610820684024665,1.178294495686234,10.126086956521739,0.9470656651805565
28,pure_top_k,0.7,1.0,30,5,1.0,0.5850270588806059,14.6,0.7023228729143739,0.14850284793330065,1.2297525880422584,30.55625089605735,0.939187467489405
28,pure_top_k,1.5,1.0,1,5,0.2,0.0,18.0,0.9042702115140855,0.0,1.0,1.0,1.0
28,pure_top_k,1.5,1.0,5,5,1.0,0.8790950986789078,18.2,0.7925021687522531,0.3838584114401807,1.6736684804727175,5.032140912626394,0.8590801218596015
28,pure_top_k,1.5,1.0,10,5,1.0,0.7344291014665827,17.2,0.8083359177224338,0.4366031524000423,1.8598442510008872,10.051926406926407,0.8569437696401454
28,pure_top_k,1.5,1.0,30,5,1.0,0.7308657646701125,15.8,0.6918331976979971,0.6154492194779071,2.9720294172614343,30.61533751493429,0.8231712081677264
28,pure_top_p,0.3,0.6,0,5,0.2,0.0,18.0,0.9666258363984526,0.0,1.0,1.0,1.0
28,pure_top_p,0.3,0.9,0,5,0.6,0.2897428229665072,19.6,0.9373583759181201,0.04873355844137434,1.0636985179436658,1.1017266335814724,0.9793007384637498
28,pure_top_p,0.3,0.95,0,5,0.4,0.24545454545454543,17.6,0.890527134295553,0.04519486419665502,1.0588515023076221,1.094871794871795,0.9812792853921906
28,pure_top_p,0.7,0.6,0,5,0.4,0.2782608695652174,17.2,0.8541464736685157,0.024019681694161098,1.0343994540305022,1.0353276353276353,0.9851327118370946
28,pure_top_p,0.7,0.9,0,5,1.0,0.5613783325103826,16.0,0.752314075641334,0.08480251974602844,1.1171900334418436,1.1615674226679917,0.9592204575707605
28,pure_top_p,0.7,0.95,0,5,1.0,0.7009667251702687,21.0,0.8913088201545178,0.13293008603170134,1.2127916137970827,1.4592731829573935,0.9433751139797082
28,pure_top_p,1.5,0.6,0,5,1.0,0.8326405734861506,14.4,0.6159574469551444,1.3104656064985403,112.06383646543448,485.6231963955224,0.7478178330024473
28,pure_top_p,1.5,0.9,0,5,1.0,0.97579332947754,14.2,0.8224411965347826,3.7303969676473825,2244.7024770608496,15781.850947153594,0.5133815950170584
28,pure_top_p,1.5,0.95,0,5,1.0,0.9705746635988571,13.0,1.0501288637518882,4.392414363445912,3707.9414106304234,30282.538430851062,0.45622312874138576
29,pure_top_k,0.3,1.0,1,5,0.2,0.0,37.0,1.1303520066663624,0.0,1.0,1.0,1.0
29,pure_top_k,0.3,1.0,5,5,0.6,0.2702229654403568,36.0,1.1284410142339767,0.09777326126060731,1.1298317026184292,5.008333333333333,0.9656099102149408
29,pure_top_k,0.3,1.0,10,5,1.0,0.5396010502197227,34.0,1.1145269551314414,0.11319079245813819,1.1614329258877067,9.916666666666666,0.9588879704475403
29,pure_top_k,0.3,1.0,30,5,0.8,0.45823425104091997,34.0,1.1164786922745407,0.10645477142970194,1.1491920947161762,29.883333333333333,0.9621730197221041
29,pure_top_k,0.7,1.0,1,5,0.2,0.0,37.0,1.1126502492465078,0.0,1.0,1.0,1.0
29,pure_top_k,0.7,1.0,5,5,1.0,0.677298322703792,33.8,1.061529766395688,0.2881982926164984,1.4622486752427144,5.033599290780141,0.8941328686144617
29,pure_top_k,0.7,1.0,10,5,1.0,0.7009076088886899,31.6,1.065970035456121,0.31762008555403726,1.5754666035459262,10.029715762273902,0.8792848676404595
29,pure_top_k,0.7,1.0,30,5,1.0,0.8265891112726915,31.2,1.120473310071975,0.2900652924244071,1.506191441239369,30.056782945736437,0.8979587738378466
29,pure_top_k,1.5,1.0,1,5,0.2,0.0,37.0,1.1268799444660544,0.0,1.0,1.0,1.0
29,pure_top_k,1.5,1.0,5,5,1.0,0.6913724601891497,28.6,0.9829223363660275,0.4802788849907502,1.8532878982566092,5.019285714285714,0.8210337627040488
29,pure_top_k,1.5,1.0,10,5,1.0,0.7793483021744073,36.2,1.1139655407518148,0.703790726231018,2.4877162360483953,9.970833333333333,0.7537802817299962
29,pure_top_k,1.5,1.0,30,5,1.0,0.8016884010743552,31.2,0.9982954233884811,0.8853987120830183,3.481032521269328,30.014166666666664,0.7359834685673317
29,pure_top_p,0.3,0.6,0,5,0.2,0.0,37.0,1.1241166827268898,0.0,1.0,1.0,1.0
29,pure_top_p,0.3,0.9,0,5,0.8,0.4319884372969809,36.2,1.122762774862349,0.0635545228918393,1.0854329673631207,1.1375,0.9717461283008259
29,pure_top_p,0.3,0.95,0,5,0.6,0.4774789241268566,35.2,1.1693056359887124,0.0725194755941629,1.099548227854777,1.1916666666666669,0.9733862549066543
29,pure_top_p,0.7,0.6,0,5,1.0,0.4178184128184128,33.4,1.1200394556857645,0.07817108258604998,1.1125689803017047,1.125,0.9571343824267388
29,pure_top_p,0.7,0.9,0,5,1.0,0.7611967056174869,33.0,1.0732571182772517,0.22160084439735658,1.3785292599698025,1.5916666666666666,0.9056858115028916
29,pure_top_p,0.7,0.95,0,5,1.0,0.721032238289458,33.2,1.0504417019896208,0.3010480924219053,1.5422362766827469,2.5227150537634406,0.8851066562076731
29,pure_top_p,1.5,0.6,0,5,1.0,0.8460575351377002,29.8,1.0105065920390188,1.0061096559340754,100.0609380607759,401.44916666666666,0.7803362779267545
29,pure_top_p,1.5,0.9,0,5,1.0,0.8918699210146579,23.8,1.0111648784950376,2.072852599422908,660.640661684813,6420.47272774327,0.6418853068990849
29,pure_top_p,1.5,0.95,0,5,1.0,0.955324074074074,25.0,0.9365216159261763,4.479938891046196,3323.8349232210517,28400.200341191066,0.41789630689471224
30,pure_top_k,0.3,1.0,1,5,0.2,0.0,7.0,0.3018330067396164,0.0,1.0,1.0,1.0
30,pure_top_k,0.3,1.0,5,5,0.4,0.13333333333333336,7.6,0.32988732783123853,0.09809375494165244,1.1265070926571146,5.082591093117409,0.965755413370094
30,pure_top_k,0.3,1.0,10,5,0.6,0.2863636363636364,8.2,0.40570630580186845,0.09412315909110525,1.1237267856952304,10.201256456791848,0.9656091061630979
30,pure_top_k,0.3,1.0,30,5,0.2,0.0,7.0,0.3017442436888814,0.0872934667138847,1.1098985907647032,30.923076923076923,0.973515680203071
30,pure_top_k,0.7,1.0,1,5,0.2,0.0,7.0,0.30178568307310344,0.0,1.0,1.0,1.0
30,pure_top_k,0.7,1.0,5,5,1.0,0.37288655788655795,8.4,0.42620416488498447,0.22181421920114602,1.3421988962369347,5.055769230769231,0.9224803262250327
30,pure_top_k,0.7,1.0,10,5,0.6,0.20865384615384616,8.6,0.37012475775554776,0.30753519826663583,1.54656153262308,10.206404122193595,0.8970833829035424
30,pure_top_k,0.7,1.0,30,5,1.0,0.41033244533244534,8.6,0.41328408746048806,0.25371519633670075,1.4616727879661544,30.715003023541925,0.9195408323551906
30,pure_top_k,1.5,1.0,1,5,0.2,0.0,7.0,0.30191910974681374,0.0,1.0,1.0,1.0
30,pure_top_k,1.5,1.0,5,5,1.0,0.5750507172565996,10.0,0.42241455633193253,0.5916910438159975,2.0648742762475747,5.032051282051282,0.7906741256897266
30,pure_top_k,1.5,1.0,10,5,1.0,0.6789875320757675,14.0,0.5538847142830491,0.7264207165249361,2.6147441488052556,10.089372469635627,0.7705855905823661
30,pure_top_k,1.5,1.0,30,5,1.0,0.6648164335664335,8.4,0.4001398101449013,0.8614537282524857,3.433438167310373,30.663810102940538,0.7660952191210091
30,pure_top_p,0.3,0.6,0,5,0.2,0.0,7.0,0.30384264783933757,0.0,1.0,1.0,1.0
30,pure_top_p,0.3,0.9,0,5,0.4,0.13333333333333336,7.6,0.3327783329412341,0.07380109301462826,1.0942098127768798,1.1651821862348175,0.9702336017419453
30,pure_top_p,0.3,0.95,0,5,0.4,0.1,7.0,0.3046489397995174,0.06692896324854625,1.082524222890261,1.169230769230769,0.9768254078351536
30,pure_top_p,0.7,0.6,0,5,0.6,0.28363636363636363,8.0,0.43095948174595833,0.07765851498941315,1.1084018122354402,1.1227674624226345,0.9583441961797121
30,pure_top_p,0.7,0.9,0,5,0.8,0.41068598068598067,8.8,0.3701533771120012,0.1949347058289191,1.3709372146312553,1.7403361344537813,0.9260343583967506
30,pure_top_p,0.7,0.95,0,5,0.8,0.40311022311022315,8.4,0.4106184201315045,0.20684203888135685,1.3831187166359338,1.9861980524219613,0.923735211202007
30,pure_top_p,1.5,0.6,0,5,1.0,0.9700757575757576,9.2,0.46175672272220253,2.283413687803042,119.39961775922202,826.4930769230768,0.6019645641388324
30,pure_top_p,1.5,0.9,0,5,1.0,1.0,9.0,0.9575995662249625,5.737746131047606,4270.218757516332,26607.81666666667,0.31684845416457386
30,pure_top_p,1.5,0.95,0,5,1.0,1.0,12.4,0.7649170033633709,5.439592301682402,5321.324094058566,37278.31929487179,0.35967638700888255
31,pure_top_k,0.3,1.0,1,5,0.2,0.0,1.0,0.04642373826354736,0.0,1.0,1.0,1.0
31,pure_top_k,0.3,1.0,5,5,0.2,0.0,1.0,0.04633630048483606,0.00129228644073,1.0012939578846545,5.0,0.9998649060726166
31,pure_top_k,0.3,1.0,10,5,0.2,0.0,1.0,0.04636087855324146,0.0012922866735607,1.0012939581180875,10.5,0.9998649060726166
31,pure_top_k,0.3,1.0,30,5,0.2,0.0,1.0,0.04640650823712344,0.0012922866735607,1.0012939581180875,30.5,0.9998649060726166
31,pure_top_k,0.7,1.0,1,5,0.2,0.0,1.0,0.046602398809045514,0.0,1.0,1.0,1.0
31,pure_top_k,0.7,1.0,5,5,0.4,0.4,1.2,0.05099759222939606,0.1328955099874425,1.1611111346805354,5.0,0.9546146670977274
31,pure_top_k,0.7,1.0,10,5,0.2,0.0,1.0,0.04647861942648884,0.0942312750800056,1.1036959070299317,10.5,0.9807582199573515
31,pure_top_k,0.7,1.0,30,5,0.2,0.0,1.0,0.0462587394751608,0.0942563152618021,1.1037261397986735,30.5,0.9807567298412325
31,pure_top_k,1.5,1.0,1,5,0.2,0.0,1.0,0.04632081687450404,0.0,1.0,1.0,1.0
31,pure_top_k,1.5,1.0,5,5,0.4,0.6,1.4,0.05558156277984379,0.44829165659224,1.6827532060518706,5.0,0.8275502979755401
31,pure_top_k,1.5,1.0,10,5,0.2,0.0,1.0,0.050957592576742136,0.4574662508442998,1.7298376803903495,10.466666666666667,0.862674919764201
31,pure_top_k,1.5,1.0,30,5,0.6,0.7,1.2,0.0557327732443809,0.5112811193491023,1.8263616972705332,30.5,0.8364702522754669
31,pure_top_p,0.3,0.6,0,5,0.2,0.0,1.0,0.04689011843875046,0.0,1.0,1.0,1.0
31,pure_top_p,0.3,0.9,0,5,0.2,0.0,1.0,0.04676193362101906,0.0,1.0,1.0,1.0
31,pure_top_p,0.3,0.95,0,5,0.2,0.0,1.0,0.046754195541143385,0.0,1.0,1.0,1.0
31,pure_top_p,0.7,0.6,0,5,0.2,0.0,1.0,0.0465517250820994,0.0,1.0,1.0,1.0
31,pure_top_p,0.7,0.9,0,5,0.2,0.0,1.0,0.04649364547803994,0.0,1.0,1.0,1.0
31,pure_top_p,0.7,0.95,0,5,0.2,0.0,1.0,0.0465671931393444,0.0,1.0,1.0,1.0
31,pure_top_p,1.5,0.6,0,5,0.2,0.0,1.0,0.046516367234289605,0.0,1.0,1.0,1.0
31,pure_top_p,1.5,0.9,0,5,0.2,0.0,1.0,0.04647631393745538,0.3548997640609741,1.5167917707342342,2.0,0.8806941509246826
31,pure_top_p,1.5,0.95,0,5,0.4,0.4,1.2,0.055810364987701123,0.4454681098461151,1.6579688825524337,140.63333333333335,0.8447635213534037
32,pure_top_k,0.3,1.0,1,5,0.2,0.0,10.0,0.441482899710536,0.0,1.0,1.0,1.0
32,pure_top_k,0.3,1.0,5,5,1.0,0.4,8.4,0.3811026900075376,0.1203197123296111,1.197162230352954,5.135219298245614,0.9576800262013027
32,pure_top_k,0.3,1.0,10,5,0.4,0.24761904761904763,12.2,0.5356183907017111,0.14035641627694712,1.2533431924907068,10.157085020242913,0.95678754213207
32,pure_top_k,0.3,1.0,30,5,0.8,0.4505465838509316,12.4,0.5486806720495224,0.14787477409039,1.2687283124966873,30.510099160945845,0.9527893016540212
32,pure_top_k,0.7,1.0,1,5,0.2,0.0,10.0,0.4420138978399336,0.0,1.0,1.0,1.0
32,pure_top_k,0.7,1.0,5,5,1.0,0.5841046208693268,9.8,0.4275416641496122,0.28275889385007175,1.50189241265435,5.120071010860484,0.8956826242121091
32,pure_top_k,0.7,1.0,10,5,1.0,0.711820945938593,18.2,0.7472832229919731,0.3353240933935516,1.7028593608160172,10.062769905533063,0.8901949480462029
32,pure_top_k,0.7,1.0,30,5,1.0,0.6742693744164333,13.0,0.5762637791223824,0.4320340993177548,2.1042098871433605,30.430238095238092,0.86482116167744
32,pure_top_k,1.5,1.0,1,5,0.2,0.0,10.0,0.4485016020014882,0.0,1.0,1.0,1.0
32,pure_top_k,1.5,1.0,5,5,1.0,0.8048649516696249,13.8,0.6266989190131426,0.5526597653688873,2.056307772678563,5.112268416483003,0.8011553516223253
32,pure_top_k,1.5,1.0,10,5,1.0,0.8170812297021974,13.0,0.5658829409629107,0.720316236455701,2.8189027186851177,10.128954819690113,0.7735352585704742
32,pure_top_k,1.5,1.0,30,5,1.0,0.8306704853553291,14.6,0.6484298926778138,1.0504909541634309,5.555308563451438,30.392785547785547,0.7222169436701077
32,pure_top_p,0.3,0.6,0,5,0.2,0.0,10.0,0.4442611739970744,0.025492912844607703,1.0327970812387943,1.0526315789473684,0.9900672341647901
32,pure_top_p,0.3,0.9,0,5,0.4,0.22857142857142856,10.0,0.43851519366726277,0.09226560320770524,1.1647096440643891,1.2660818713450293,0.9669426110752843
32,pure_top_p,0.3,0.95,0,5,0.6,0.35,10.4,0.4662829850800335,0.10702612729449015,1.1970701069964398,1.3688995215311004,0.9643484443853916
32,pure_top_p,0.7,0.6,0,5,1.0,0.41142857142857137,9.6,0.4198926707729697,0.11930183923732463,1.2259977255494416,1.2451461988304093,0.9417186637336051
32,pure_top_p,0.7,0.9,0,5,1.0,0.6010333809637216,11.6,0.5087878916412591,0.3006783010061909,1.8093113475527474,2.6727884434406173,0.8865582370353344
32,pure_top_p,0.7,0.95,0,5,1.0,0.7172392992284633,15.2,0.6777303476817906,0.3353064702078496,1.802121177150081,3.2476243696333653,0.8896458328571516
32,pure_top_p,1.5,0.6,0,5,1.0,0.8505300866841787,12.2,0.7425420857965946,2.778525435841746,350.25341107424913,1502.1228174603175,0.572933233775834
32,pure_top_p,1.5,0.9,0,5,1.0,0.9564888779784415,11.2,0.8159326309338212,5.297612474903916,3819.3574213048937,23552.90827922078,0.37930899029999965
32,pure_top_p,1.5,0.95,0,5,1.0,0.9280208456669383,17.4,1.1223924751393497,4.838891488717249,4550.948772034621,33640.48333333333,0.4292190395567255
33,pure_top_k,0.3,1.0,1,5,0.2,0.0,8.0,0.3489744847640395,0.0,1.0,1.0,1.0
33,pure_top_k,0.3,1.0,5,5,0.2,0.0,8.0,0.34927612245082856,0.0220802938253042,1.023344173667423,5.0,0.9958736936251322
33,pure_top_k,0.3,1.0,10,5,0.2,0.0,8.0,0.350051916949451,0.0220886063916194,1.023353157407205,10.133333333333333,0.9958731015523273
33,pure_top_k,0.3,1.0,30,5,0.2,0.0,8.0,0.34927119472995394,0.0220887043589941,1.0233532607890308,30.53333333333334,0.9958731015523273
33,pure_top_k,0.7,1.0,1,5,0.2,0.0,8.0,0.34973963163793087,0.0,1.0,1.0,1.0
33,pure_top_k,0.7,1.0,5,5,0.8,0.43424242424242426,9.6,0.4594606247730553,0.16354380615757655,1.2265621016928272,5.029047619047619,0.9494328564518973
33,pure_top_k,0.7,1.0,10,5,1.0,0.42388167388167386,8.0,0.3788086594082415,0.1961748150270647,1.285699189829608,10.289089743589743,0.9249841896058658
33,pure_top_k,0.7,1.0,30,5,0.6,0.30888888888888894,8.4,0.38550155591219665,0.1702087000372992,1.2466474875323226,30.708717948717947,0.9422834175977952
33,pure_top_k,1.5,1.0,1,5,0.2,0.0,8.0,0.34870278295129536,0.0,1.0,1.0,1.0
33,pure_top_k,1.5,1.0,5,5,1.0,0.4374902874902875,9.6,0.4561974647454917,0.3623796144547603,1.6024436200068117,5.05754761904762,0.8645999196987777
33,pure_top_k,1.5,1.0,10,5,1.0,0.60973673256568,12.2,0.5622876352630556,0.48640980008327617,1.9802470111441792,10.265783557731538,0.8366239134064747
33,pure_top_k,1.5,1.0,30,5,1.0,0.5848064353946707,10.4,0.46030058711767197,0.6221764906765473,2.7209052808729894,30.715507640507646,0.8210758566194496
33,pure_top_p,0.3,0.6,0,5,0.2,0.0,8.0,0.35109761552885177,0.0,1.0,1.0,1.0
33,pure_top_p,0.3,0.9,0,5,0.2,0.0,8.0,0.35352756343781944,0.0,1.0,1.0,1.0
33,pure_top_p,0.3,0.95,0,5,0.2,0.0,8.0,0.35193842332810166,0.0,1.0,1.0,1.0
33,pure_top_p,0.7,0.6,0,5,0.2,0.0,8.0,0.35061706844717266,0.0,1.0,1.0,1.0
33,pure_top_p,0.7,0.9,0,5,0.4,0.24999999999999994,9.6,0.4435190664604306,0.11647777819633479,1.1599048557049854,1.3359999999999999,0.957899827003479
33,pure_top_p,0.7,0.95,0,5,0.4,0.04444444444444447,8.2,0.36002949783578514,0.1432468213403926,1.1952820756586546,1.4674509803921567,0.9520800128170087
33,pure_top_p,1.5,0.6,0,5,1.0,0.667330728095434,12.0,0.558544122800231,1.0566746219878842,95.9958546021629,465.16881320949443,0.79937493707347
33,pure_top_p,1.5,0.9,0,5,1.0,0.7645859078155126,13.2,0.7281379432417452,3.1204513692299143,2062.9137048027505,14602.196892230577,0.6146404377777592
33,pure_top_p,1.5,0.95,0,5,1.0,0.8368859608052958,14.4,0.6636748843826353,2.9881337583748,2420.741557347984,19566.613333333335,0.6019805796258152
34,pure_top_k,0.3,1.0,1,5,0.2,0.0,1.0,0.09268053323030467,0.0,1.0,1.0,1.0
34,pure_top_k,0.3,1.0,5,5,0.2,0.0,1.0,0.09285372626036402,0.1871325808374036,1.2784725678670164,5.25,0.9179075062274931
34,pure_top_k,0.3,1.0,10,5,0.4,0.4,1.2,0.08824343411251898,0.1996816034860644,1.297192882241776,10.0,0.9124305884043376
34,pure_top_k,0.3,1.0,30,5,0.6,0.6888888888888889,4.6,0.1626979613676667,0.1615662536581867,1.2344019350804778,30.666666666666668,0.9296532928943634
34,pure_top_k,0.7,1.0,1,5,0.2,0.0,1.0,0.09277494829148052,0.0,1.0,1.0,1.0
34,pure_top_k,0.7,1.0,5,5,0.6,0.7,2.4,0.11111156707629558,0.27763546369944214,1.4899024143184267,5.194444444444445,0.869607035153442
34,pure_top_k,0.7,1.0,10,5,0.8,0.7444444444444445,5.2,0.16707502529025073,0.2780127361088674,1.486296159791587,10.062626262626262,0.8745300678442222
34,pure_top_k,0.7,1.0,30,5,0.4,0.6,1.4,0.0834441811777651,0.34621553238285985,1.6758696856220578,30.73333333333333,0.8534928267200789
34,pure_top_k,1.5,1.0,1,5,0.2,0.0,1.0,0.09233172750100488,0.0,1.0,1.0,1.0
34,pure_top_k,1.5,1.0,5,5,0.4,0.4,1.2,0.08774944972246883,0.4205843431722164,1.8517936396076693,5.2,0.8217309951782227
34,pure_top_k,1.5,1.0,10,5,0.8,0.8857142857142858,7.6,0.2772341494448483,0.6121868616610244,2.5159435884934287,10.052222222222222,0.7806478465596836
34,pure_top_k,1.5,1.0,30,5,0.8,0.8433333333333334,4.0,0.20871184235438706,0.6108579826743279,3.237127573742137,30.49888888888889,0.8287177126937444
34,pure_top_p,0.3,0.6,0,5,0.2,0.0,1.0,0.09354402646422383,0.0,1.0,1.0,1.0
34,pure_top_p,0.3,0.9,0,5,0.4,0.4,2.2,0.11692390637472265,0.1483652406268649,1.2041578916128814,1.2444444444444445,0.9274982545110915
34,pure_top_p,0.3,0.95,0,5,0.4,0.6,3.4,0.14030380202457304,0.14339674280749426,1.1966709336282413,1.238888888888889,0.9307315564817852
34,pure_top_p,0.7,0.6,0,5,0.4,0.6,3.4,0.1404323694296181,0.1317271424664391,1.1883891307102281,1.1944444444444444,0.9199567006693947
34,pure_top_p,0.7,0.9,0,5,0.6,0.7,2.4,0.11216569952666755,0.2517607781622145,1.4263634565359418,1.5,0.8730502612060971
34,pure_top_p,0.7,0.95,0,5,0.8,0.7212121212121212,5.0,0.17273602131754157,0.22688224050733777,1.3648023311809028,1.4686868686868686,0.8865586524057869
34,pure_top_p,1.5,0.6,0,5,1.0,0.8928104575163399,6.4,0.22835628148168324,1.2076270807120535,50.14008157568277,401.1638888888889,0.7293270897534159
34,pure_top_p,1.5,0.9,0,5,0.8,0.9,1.8,0.10724157178774471,1.2142892718315124,27.619474141191766,2647.335,0.7925506556779146
34,pure_top_p,1.5,0.95,0,5,0.8,0.9,6.0,0.3677905099466443,2.933445530084845,1684.824488144368,18942.837628205125,0.6117256657317734
35,pure_top_k,0.3,1.0,1,5,0.2,0.0,11.0,0.42004189295694233,0.0,1.0,1.0,1.0
35,pure_top_k,0.3,1.0,5,5,0.4,0.06666666666666665,11.0,0.4184211891144514,0.02120323044590002,1.0232509049815552,5.111111111111111,0.9952950669659508
35,pure_top_k,0.3,1.0,10,5,0.2,0.0,11.0,0.4187962002120912,0.0220436325533601,1.0241260863845656,10.166666666666666,0.9951313667827183
35,pure_top_k,0.3,1.0,30,5,0.2,0.0,11.0,0.4189607692882419,0.0220436387621773,1.0241260931040994,30.27777777777778,0.99513136015998
35,pure_top_k,0.7,1.0,1,5,0.2,0.0,11.0,0.4177293858490884,0.0,1.0,1.0,1.0
